Instance,Terminal,Layer,X location,Y location,Voltage
_08176_,VGND,li1,31.2800,299.2000,0.000090
_08175_,VGND,li1,33.3500,304.6400,0.000096
_08174_,VGND,li1,31.0500,304.6400,0.000076
_08173_,VGND,li1,37.0300,310.0800,0.000097
_08172_,VGND,li1,38.8700,315.5200,0.000084
_08171_,VGND,li1,37.4900,315.5200,0.000084
_08170_,VGND,li1,39.7900,293.7600,0.000188
_08169_,VGND,li1,38.8700,310.0800,0.000104
_08168_,VGND,li1,43.2400,310.0800,0.000120
_08167_,VGND,li1,41.1700,310.0800,0.000112
_08166_,VGND,li1,46.0000,310.0800,0.000130
_08165_,VGND,li1,45.7700,315.5200,0.000114
_08164_,VGND,li1,49.9100,320.9600,0.000127
_08163_,VGND,li1,34.7300,288.3200,0.000125
_08162_,VGND,li1,40.9400,299.2000,0.000133
_08161_,VGND,li1,46.2300,304.6400,0.000160
_08160_,VGND,li1,49.2200,304.6400,0.000169
_08159_,VGND,li1,47.6100,315.5200,0.000120
_08158_,VGND,li1,42.5500,299.2000,0.000146
_08157_,VGND,li1,48.0700,304.6400,0.000169
_08156_,VGND,li1,45.5400,304.6400,0.000151
_08155_,VGND,li1,43.2400,304.6400,0.000141
_08154_,VGND,li1,53.1300,310.0800,0.000150
_08153_,VGND,li1,49.9100,315.5200,0.000128
_08152_,VGND,li1,54.9700,315.5200,0.000146
_08151_,VGND,li1,56.3500,310.0800,0.000160
_08150_,VGND,li1,56.8100,310.0800,0.000166
_08149_,VGND,li1,54.7400,310.0800,0.000160
_08148_,VGND,li1,59.1100,310.0800,0.000173
_08147_,VGND,li1,63.4800,315.5200,0.000175
_08146_,VGND,li1,58.1900,315.5200,0.000154
_08145_,VGND,li1,60.9500,320.9600,0.000161
_08144_,VGND,li1,67.3900,310.0800,0.000196
_08143_,VGND,li1,68.0800,310.0800,0.000196
_08142_,VGND,li1,66.4700,315.5200,0.000185
_08141_,VGND,li1,69.4600,315.5200,0.000194
_08140_,VGND,li1,64.1700,320.9600,0.000168
_08139_,VGND,li1,76.1300,310.0800,0.000225
_08138_,VGND,li1,76.5900,315.5200,0.000217
_08137_,VGND,li1,74.0600,315.5200,0.000209
_08136_,VGND,li1,71.7600,315.5200,0.000202
_08135_,VGND,li1,84.4100,315.5200,0.000240
_08134_,VGND,li1,68.7700,320.9600,0.000183
_08133_,VGND,li1,63.7100,320.9600,0.000168
_08132_,VGND,li1,94.9900,315.5200,0.000266
_08131_,VGND,li1,90.3900,315.5200,0.000254
_08130_,VGND,li1,86.9400,315.5200,0.000248
_08129_,VGND,li1,92.6900,315.5200,0.000261
_08128_,VGND,li1,89.9300,315.5200,0.000254
_08127_,VGND,li1,80.2700,320.9600,0.000194
_08126_,VGND,li1,98.2100,315.5200,0.000277
_08125_,VGND,li1,94.5300,315.5200,0.000266
_08124_,VGND,li1,92.0000,315.5200,0.000261
_08123_,VGND,li1,97.2900,315.5200,0.000271
_08122_,VGND,li1,94.5300,320.9600,0.000206
_08121_,VGND,li1,84.8700,320.9600,0.000200
_08120_,VGND,li1,109.7100,320.9600,0.000214
_08119_,VGND,li1,104.8800,320.9600,0.000213
_08118_,VGND,li1,98.2100,320.9600,0.000209
_08117_,VGND,li1,101.2000,320.9600,0.000211
_08116_,VGND,li1,89.0100,326.4000,0.000224
_08115_,VGND,li1,110.1700,320.9600,0.000214
_08114_,VGND,li1,104.1900,320.9600,0.000212
_08113_,VGND,li1,100.7400,320.9600,0.000211
_08112_,VGND,li1,106.4900,320.9600,0.000213
_08111_,VGND,li1,101.8900,331.8400,0.000224
_08110_,VGND,li1,93.1500,326.4000,0.000229
_08109_,VGND,li1,93.6100,331.8400,0.000220
_08108_,VGND,li1,113.3900,326.4000,0.000258
_08107_,VGND,li1,111.3200,326.4000,0.000256
_08106_,VGND,li1,105.1100,331.8400,0.000225
_08105_,VGND,li1,106.4900,326.4000,0.000250
_08104_,VGND,li1,96.8300,331.8400,0.000221
_08103_,VGND,li1,115.6900,331.8400,0.000226
_08102_,VGND,li1,113.6200,331.8400,0.000226
_08101_,VGND,li1,110.6300,331.8400,0.000226
_08100_,VGND,li1,107.6400,331.8400,0.000225
_08099_,VGND,li1,98.6700,326.4000,0.000240
_08098_,VGND,li1,99.1300,331.8400,0.000223
_08097_,VGND,li1,117.0700,337.2800,0.000310
_08096_,VGND,li1,112.0100,337.2800,0.000311
_08095_,VGND,li1,109.9400,337.2800,0.000312
_08094_,VGND,li1,114.3100,337.2800,0.000311
_08093_,VGND,li1,110.1700,342.7200,0.000243
_08092_,VGND,li1,101.4300,337.2800,0.000313
_08091_,VGND,li1,104.8800,342.7200,0.000240
_08090_,VGND,li1,117.5300,342.7200,0.000245
_08089_,VGND,li1,113.3900,342.7200,0.000244
_08088_,VGND,li1,107.6400,342.7200,0.000242
_08087_,VGND,li1,115.6900,342.7200,0.000244
_08086_,VGND,li1,113.8500,348.1600,0.000262
_08085_,VGND,li1,104.1900,342.7200,0.000240
_08084_,VGND,li1,117.5300,348.1600,0.000261
_08083_,VGND,li1,115.4600,348.1600,0.000262
_08082_,VGND,li1,111.0900,348.1600,0.000262
_08081_,VGND,li1,110.4000,353.6000,0.000184
_08080_,VGND,li1,106.9500,348.1600,0.000261
_08079_,VGND,li1,108.7900,348.1600,0.000261
_08078_,VGND,li1,117.9900,353.6000,0.000181
_08077_,VGND,li1,113.8500,353.6000,0.000183
_08076_,VGND,li1,110.8600,353.6000,0.000183
_08075_,VGND,li1,116.1500,353.6000,0.000182
_08074_,VGND,li1,108.3300,364.4800,0.000190
_08073_,VGND,li1,106.9500,353.6000,0.000184
_08072_,VGND,li1,100.7400,353.6000,0.000185
_08071_,VGND,li1,117.9900,359.0400,0.000194
_08070_,VGND,li1,116.6100,364.4800,0.000195
_08069_,VGND,li1,111.0900,359.0400,0.000197
_08068_,VGND,li1,104.6500,364.4800,0.000187
_08067_,VGND,li1,111.5500,364.4800,0.000192
_08066_,VGND,li1,118.4500,359.0400,0.000194
_08065_,VGND,li1,115.9200,353.6000,0.000182
_08064_,VGND,li1,112.0100,364.4800,0.000192
_08063_,VGND,li1,110.8600,369.9200,0.000238
_08062_,VGND,li1,106.9500,369.9200,0.000236
_08061_,VGND,li1,104.6500,369.9200,0.000235
_08060_,VGND,li1,117.0700,369.9200,0.000240
_08059_,VGND,li1,115.6900,364.4800,0.000195
_08058_,VGND,li1,112.4700,369.9200,0.000239
_08057_,VGND,li1,106.4900,369.9200,0.000236
_08056_,VGND,li1,101.2000,369.9200,0.000233
_08055_,VGND,li1,112.4700,369.9200,0.000239
_08054_,VGND,li1,120.7500,364.4800,0.000197
_08053_,VGND,li1,116.6100,369.9200,0.000240
_08052_,VGND,li1,101.4300,369.9200,0.000233
_08051_,VGND,li1,88.3200,364.4800,0.000168
_08050_,VGND,li1,55.4300,359.0400,0.000171
_08049_,VGND,li1,34.9600,359.0400,0.000099
_08048_,VGND,li1,34.0400,353.6000,0.000080
_08047_,VGND,li1,55.6600,342.7200,0.000143
_08046_,VGND,li1,51.0600,353.6000,0.000120
_08045_,VGND,li1,97.7500,369.9200,0.000230
_08044_,VGND,li1,61.1800,369.9200,0.000168
_08043_,VGND,li1,84.6400,353.6000,0.000174
_08042_,VGND,li1,93.3800,375.3600,0.000224
_08041_,VGND,li1,100.7400,348.1600,0.000261
_08040_,VGND,li1,108.7900,304.6400,0.000367
_08039_,VGND,li1,13.8000,320.9600,0.000043
_08038_,VGND,li1,11.2700,331.8400,0.000056
_08037_,VGND,li1,15.8700,331.8400,0.000056
_08036_,VGND,li1,14.0300,331.8400,0.000056
_08035_,VGND,li1,20.0100,331.8400,0.000056
_08034_,VGND,li1,17.2500,326.4000,0.000043
_08033_,VGND,li1,25.9900,326.4000,0.000042
_08032_,VGND,li1,31.0500,320.9600,0.000059
_08031_,VGND,li1,34.2700,320.9600,0.000073
_08030_,VGND,li1,39.7900,320.9600,0.000090
_08029_,VGND,li1,53.1300,315.5200,0.000139
_08028_,VGND,li1,50.8300,315.5200,0.000128
_08027_,VGND,li1,62.7900,315.5200,0.000168
_08026_,VGND,li1,66.9300,320.9600,0.000180
_08025_,VGND,li1,73.8300,320.9600,0.000189
_08024_,VGND,li1,80.7300,315.5200,0.000226
_08023_,VGND,li1,86.2500,320.9600,0.000200
_08022_,VGND,li1,96.8300,337.2800,0.000314
_08021_,VGND,li1,97.2900,331.8400,0.000221
_08020_,VGND,li1,100.5100,348.1600,0.000261
_08019_,VGND,li1,104.6500,348.1600,0.000261
_08018_,VGND,li1,106.4900,359.0400,0.000199
_08017_,VGND,li1,108.7900,369.9200,0.000237
_08016_,VGND,li1,103.2700,369.9200,0.000235
_08015_,VGND,li1,20.0100,369.9200,0.000050
_08014_,VGND,li1,246.3300,413.4400,0.000207
_08013_,VGND,li1,112.9300,386.2400,0.000089
_08012_,VGND,li1,13.1100,369.9200,0.000051
_08011_,VGND,li1,12.6500,353.6000,0.000065
_08010_,VGND,li1,79.5800,375.3600,0.000199
_08009_,VGND,li1,71.3000,375.3600,0.000181
_08008_,VGND,li1,71.9900,369.9200,0.000195
_08007_,VGND,li1,24.3800,364.4800,0.000034
_08006_,VGND,li1,34.9600,375.3600,0.000081
_08005_,VGND,li1,41.1700,364.4800,0.000075
_08004_,VGND,li1,29.4400,359.0400,0.000084
_08003_,VGND,li1,59.8000,353.6000,0.000135
_08002_,VGND,li1,61.4100,359.0400,0.000179
_08001_,VGND,li1,26.6800,369.9200,0.000048
_08000_,VGND,li1,36.8000,375.3600,0.000088
_07999_,VGND,li1,43.9300,375.3600,0.000109
_07998_,VGND,li1,39.3300,342.7200,0.000094
_07997_,VGND,li1,33.5800,348.1600,0.000092
_07996_,VGND,li1,68.5400,342.7200,0.000179
_07995_,VGND,li1,71.0700,353.6000,0.000155
_07994_,VGND,li1,25.0700,348.1600,0.000053
_07993_,VGND,li1,28.0600,353.6000,0.000061
_07992_,VGND,li1,47.3800,359.0400,0.000150
_07991_,VGND,li1,50.3700,364.4800,0.000101
_07990_,VGND,li1,30.8200,353.6000,0.000071
_07989_,VGND,li1,71.3000,359.0400,0.000189
_07988_,VGND,li1,72.4500,353.6000,0.000155
_07987_,VGND,li1,36.8000,348.1600,0.000100
_07986_,VGND,li1,41.4000,342.7200,0.000101
_07985_,VGND,li1,53.3600,342.7200,0.000137
_07984_,VGND,li1,57.5000,342.7200,0.000149
_07983_,VGND,li1,41.1700,348.1600,0.000123
_07982_,VGND,li1,46.2300,353.6000,0.000110
_07981_,VGND,li1,60.7200,348.1600,0.000190
_07980_,VGND,li1,54.7400,353.6000,0.000126
_07979_,VGND,li1,46.0000,359.0400,0.000143
_07978_,VGND,li1,40.4800,359.0400,0.000126
_07977_,VGND,li1,66.2400,331.8400,0.000187
_07976_,VGND,li1,65.7800,337.2800,0.000290
_07975_,VGND,li1,52.4400,342.7200,0.000131
_07974_,VGND,li1,47.8400,337.2800,0.000200
_07973_,VGND,li1,78.6600,337.2800,0.000310
_07972_,VGND,li1,72.2200,342.7200,0.000190
_07971_,VGND,li1,57.2700,337.2800,0.000248
_07970_,VGND,li1,59.1100,342.7200,0.000154
_07969_,VGND,li1,66.0100,369.9200,0.000179
_07968_,VGND,li1,64.4000,369.9200,0.000179
_07967_,VGND,li1,37.4900,364.4800,0.000069
_07966_,VGND,li1,36.8000,369.9200,0.000094
_07965_,VGND,li1,59.1100,364.4800,0.000122
_07964_,VGND,li1,62.3300,364.4800,0.000126
_07963_,VGND,li1,47.1500,364.4800,0.000093
_07962_,VGND,li1,46.4600,369.9200,0.000129
_07961_,VGND,li1,80.2700,348.1600,0.000243
_07960_,VGND,li1,68.0800,342.7200,0.000179
_07959_,VGND,li1,77.0500,353.6000,0.000164
_07958_,VGND,li1,85.7900,359.0400,0.000200
_07957_,VGND,li1,75.6700,359.0400,0.000194
_07956_,VGND,li1,78.8900,359.0400,0.000197
_07955_,VGND,li1,39.7900,364.4800,0.000075
_07954_,VGND,li1,45.3100,337.2800,0.000177
_07953_,VGND,li1,242.6500,424.3200,0.000176
_07952_,VGND,li1,112.9300,397.1200,0.000090
_07951_,VGND,li1,17.7100,375.3600,0.000049
_07950_,VGND,li1,8.9700,359.0400,0.000082
_07949_,VGND,li1,24.1500,375.3600,0.000045
_07948_,VGND,li1,22.0800,386.2400,0.000025
_07947_,VGND,li1,29.4400,386.2400,0.000030
_07946_,VGND,li1,29.2100,375.3600,0.000062
_07945_,VGND,li1,28.2900,380.8000,0.000050
_07944_,VGND,li1,27.6000,386.2400,0.000026
_07943_,VGND,li1,24.6100,386.2400,0.000023
_07942_,VGND,li1,32.6600,386.2400,0.000033
_07941_,VGND,li1,28.9800,391.6800,0.000055
_07940_,VGND,li1,34.2700,397.1200,0.000038
_07939_,VGND,li1,36.3400,397.1200,0.000042
_07938_,VGND,li1,31.2800,397.1200,0.000031
_07937_,VGND,li1,27.3700,402.5600,0.000036
_07936_,VGND,li1,35.1900,402.5600,0.000052
_07935_,VGND,li1,28.2900,402.5600,0.000036
_07934_,VGND,li1,27.3700,408.0000,0.000026
_07933_,VGND,li1,38.6400,408.0000,0.000047
_07932_,VGND,li1,31.7400,402.5600,0.000045
_07931_,VGND,li1,26.2200,397.1200,0.000023
_07930_,VGND,li1,35.1900,413.4400,0.000087
_07929_,VGND,li1,84.6400,429.7600,0.000135
_07928_,VGND,li1,71.3000,429.7600,0.000121
_07927_,VGND,li1,112.2400,424.3200,0.000121
_07926_,VGND,li1,46.4600,413.4400,0.000114
_07925_,VGND,li1,106.7200,413.4400,0.000190
_07924_,VGND,li1,103.5000,424.3200,0.000122
_07923_,VGND,li1,86.9400,424.3200,0.000116
_07922_,VGND,li1,29.6700,391.6800,0.000055
_07921_,VGND,li1,25.9900,391.6800,0.000045
_07920_,VGND,li1,22.3100,391.6800,0.000046
_07919_,VGND,li1,22.3100,386.2400,0.000025
_07918_,VGND,li1,29.4400,386.2400,0.000030
_07917_,VGND,li1,29.6700,397.1200,0.000031
_07916_,VGND,li1,25.5300,402.5600,0.000032
_07915_,VGND,li1,25.5300,402.5600,0.000032
_07914_,VGND,li1,26.9100,397.1200,0.000026
_07913_,VGND,li1,20.0100,386.2400,0.000027
_07912_,VGND,li1,12.6500,397.1200,0.000028
_07911_,VGND,li1,9.8900,380.8000,0.000041
_07910_,VGND,li1,9.8900,391.6800,0.000048
_07909_,VGND,li1,9.8900,386.2400,0.000029
_07908_,VGND,li1,16.7900,397.1200,0.000027
_07907_,VGND,li1,9.8900,402.5600,0.000035
_07906_,VGND,li1,8.0500,402.5600,0.000035
_07905_,VGND,li1,12.1900,408.0000,0.000024
_07904_,VGND,li1,123.0500,429.7600,0.000125
_07903_,VGND,li1,7.8200,386.2400,0.000029
_07902_,VGND,li1,8.7400,397.1200,0.000028
_07901_,VGND,li1,10.1200,397.1200,0.000028
_07900_,VGND,li1,267.0300,386.2400,0.000108
_07899_,VGND,li1,264.7300,386.2400,0.000110
_07898_,VGND,li1,259.2100,391.6800,0.000282
_07897_,VGND,li1,342.9300,108.8000,0.000086
_07896_,VGND,li1,419.2900,212.1600,0.000286
_07895_,VGND,li1,421.1300,310.0800,0.000205
_07894_,VGND,li1,422.5100,413.4400,0.000320
_07893_,VGND,li1,422.5100,228.4800,0.000627
_07892_,VGND,li1,422.9700,353.6000,0.000166
_07891_,VGND,li1,425.7300,277.4400,0.000251
_07890_,VGND,li1,421.5900,299.2000,0.000190
_07889_,VGND,li1,368.6900,310.0800,0.000160
_07888_,VGND,li1,359.4900,413.4400,0.000227
_07887_,VGND,li1,322.2300,119.6800,0.000319
_07886_,VGND,li1,424.3500,174.0800,0.000705
_07885_,VGND,li1,381.5700,369.9200,0.000127
_07884_,VGND,li1,376.0500,261.1200,0.000173
_07883_,VGND,li1,332.3500,326.4000,0.000169
_07882_,VGND,li1,323.6100,413.4400,0.000106
_07881_,VGND,li1,381.5700,223.0400,0.000241
_07880_,VGND,li1,381.5700,342.7200,0.000152
_07879_,VGND,li1,330.0500,369.9200,0.000057
_07878_,VGND,li1,381.5700,201.2800,0.000408
_07877_,VGND,li1,349.8300,310.0800,0.000121
_07876_,VGND,li1,402.2700,402.5600,0.000231
_07875_,VGND,li1,355.8100,157.7600,0.000380
_07874_,VGND,li1,382.0300,119.6800,0.000348
_07873_,VGND,li1,427.1100,348.1600,0.000189
_07872_,VGND,li1,368.6900,114.2400,0.000269
_07871_,VGND,li1,363.6300,174.0800,0.000638
_07870_,VGND,li1,424.3500,255.6800,0.000352
_07869_,VGND,li1,422.5100,114.2400,0.000331
_07868_,VGND,li1,407.3300,114.2400,0.000325
_07867_,VGND,li1,323.6100,310.0800,0.000120
_07866_,VGND,li1,349.3700,190.4000,0.000134
_07865_,VGND,li1,330.5100,141.4400,0.000367
_07864_,VGND,li1,389.8500,195.8400,0.000228
_07863_,VGND,li1,387.5500,315.5200,0.000174
_07862_,VGND,li1,411.4700,380.8000,0.000372
_07861_,VGND,li1,391.6900,223.0400,0.000247
_07860_,VGND,li1,389.8500,364.4800,0.000134
_07859_,VGND,li1,388.0100,266.5600,0.000248
_07858_,VGND,li1,394.9100,293.7600,0.000297
_07857_,VGND,li1,345.6900,315.5200,0.000100
_07856_,VGND,li1,349.3700,375.3600,0.000086
_07855_,VGND,li1,299.2300,130.5600,0.000611
_07854_,VGND,li1,398.1300,168.6400,0.000252
_07853_,VGND,li1,361.7900,348.1600,0.000127
_07852_,VGND,li1,361.7900,277.4400,0.000185
_07851_,VGND,li1,303.3700,320.9600,0.000250
_07850_,VGND,li1,319.0100,397.1200,0.000065
_07849_,VGND,li1,369.6100,244.8000,0.000284
_07848_,VGND,li1,355.8100,337.2800,0.000181
_07847_,VGND,li1,307.5100,342.7200,0.000239
_07846_,VGND,li1,359.9500,201.2800,0.000347
_07845_,VGND,li1,330.0500,282.8800,0.000150
_07844_,VGND,li1,394.4500,391.6800,0.000150
_07843_,VGND,li1,304.2900,163.2000,0.001908
_07842_,VGND,li1,375.5900,141.4400,0.000400
_07841_,VGND,li1,393.0700,337.2800,0.000237
_07840_,VGND,li1,351.2100,130.5600,0.000235
_07839_,VGND,li1,375.1300,179.5200,0.000493
_07838_,VGND,li1,389.3900,250.2400,0.000350
_07837_,VGND,li1,416.5300,141.4400,0.000452
_07836_,VGND,li1,389.8500,141.4400,0.000425
_07835_,VGND,li1,304.2900,288.3200,0.000180
_07834_,VGND,li1,319.9300,179.5200,0.000675
_07833_,VGND,li1,342.9300,146.8800,0.000273
_07832_,VGND,li1,408.2500,206.7200,0.000355
_07831_,VGND,li1,399.5100,320.9600,0.000291
_07830_,VGND,li1,424.8100,391.6800,0.000151
_07829_,VGND,li1,407.3300,233.9200,0.000428
_07828_,VGND,li1,407.3300,375.3600,0.000146
_07827_,VGND,li1,400.8900,282.8800,0.000419
_07826_,VGND,li1,407.3300,304.6400,0.000249
_07825_,VGND,li1,380.1900,315.5200,0.000164
_07824_,VGND,li1,362.7100,397.1200,0.000102
_07823_,VGND,li1,311.6500,141.4400,0.000857
_07822_,VGND,li1,409.6300,179.5200,0.000542
_07821_,VGND,li1,350.7500,353.6000,0.000096
_07820_,VGND,li1,378.3500,282.8800,0.000356
_07819_,VGND,li1,310.7300,337.2800,0.000212
_07818_,VGND,li1,323.1500,397.1200,0.000060
_07817_,VGND,li1,358.1100,244.8000,0.000265
_07816_,VGND,li1,360.4100,342.7200,0.000143
_07815_,VGND,li1,311.6500,353.6000,0.000114
_07814_,VGND,li1,368.6900,206.7200,0.000319
_07813_,VGND,li1,341.0900,299.2000,0.000102
_07812_,VGND,li1,401.3500,397.1200,0.000157
_07811_,VGND,li1,312.5700,152.3200,0.000929
_07810_,VGND,li1,389.3900,157.7600,0.000426
_07809_,VGND,li1,402.2700,342.7200,0.000156
_07808_,VGND,li1,366.3900,146.8800,0.000340
_07807_,VGND,li1,387.0900,190.4000,0.000194
_07806_,VGND,li1,421.5900,261.1200,0.000204
_07805_,VGND,li1,425.7300,152.3200,0.000500
_07804_,VGND,li1,407.3300,157.7600,0.000436
_07803_,VGND,li1,311.6500,293.7600,0.000229
_07802_,VGND,li1,329.5900,184.9600,0.000131
_07801_,VGND,li1,336.4900,152.3200,0.000352
_07800_,VGND,li1,402.7300,201.2800,0.000461
_07799_,VGND,li1,401.8100,326.4000,0.000607
_07798_,VGND,li1,420.6700,397.1200,0.000168
_07797_,VGND,li1,398.1300,233.9200,0.000421
_07796_,VGND,li1,397.6700,375.3600,0.000140
_07795_,VGND,li1,396.7500,282.8800,0.000410
_07794_,VGND,li1,401.3500,304.6400,0.000244
_07793_,VGND,li1,370.5300,315.5200,0.000147
_07792_,VGND,li1,357.1900,397.1200,0.000094
_07791_,VGND,li1,304.7500,146.8800,0.000768
_07790_,VGND,li1,407.3300,179.5200,0.000541
_07789_,VGND,li1,349.3700,359.0400,0.000214
_07788_,VGND,li1,373.7500,277.4400,0.000206
_07787_,VGND,li1,307.5100,326.4000,0.000382
_07786_,VGND,li1,310.2700,391.6800,0.000178
_07785_,VGND,li1,363.6300,250.2400,0.000274
_07784_,VGND,li1,355.8100,348.1600,0.000118
_07783_,VGND,li1,303.8300,353.6000,0.000130
_07782_,VGND,li1,362.7100,201.2800,0.000357
_07781_,VGND,li1,336.0300,299.2000,0.000092
_07780_,VGND,li1,395.3700,402.5600,0.000216
_07779_,VGND,li1,317.1700,157.7600,0.000633
_07778_,VGND,li1,385.2500,157.7600,0.000423
_07777_,VGND,li1,402.7300,348.1600,0.000181
_07776_,VGND,li1,368.6900,152.3200,0.000447
_07775_,VGND,li1,382.0300,184.9600,0.000194
_07774_,VGND,li1,413.7700,261.1200,0.000202
_07773_,VGND,li1,424.3500,163.2000,0.000828
_07772_,VGND,li1,401.3500,146.8800,0.000431
_07771_,VGND,li1,304.2900,299.2000,0.000262
_07770_,VGND,li1,330.0500,184.9600,0.000131
_07769_,VGND,li1,309.3500,141.4400,0.000919
_07768_,VGND,li1,348.6800,272.0000,0.000261
_07767_,VGND,li1,350.5200,272.0000,0.000272
_07766_,VGND,li1,355.8100,277.4400,0.000174
_07765_,VGND,li1,350.2900,277.4400,0.000163
_07764_,VGND,li1,347.5300,272.0000,0.000261
_07763_,VGND,li1,353.2800,277.4400,0.000168
_07762_,VGND,li1,354.8900,272.0000,0.000286
_07761_,VGND,li1,352.5900,272.0000,0.000278
_07760_,VGND,li1,350.7500,272.0000,0.000272
_07759_,VGND,li1,351.6700,277.4400,0.000163
_07758_,VGND,li1,350.0600,277.4400,0.000163
_07757_,VGND,li1,344.3100,277.4400,0.000150
_07756_,VGND,li1,348.9100,282.8800,0.000241
_07755_,VGND,li1,348.2200,277.4400,0.000159
_07754_,VGND,li1,344.3100,277.4400,0.000150
_07753_,VGND,li1,339.7100,282.8800,0.000179
_07752_,VGND,li1,341.7800,277.4400,0.000144
_07751_,VGND,li1,339.7100,277.4400,0.000139
_07750_,VGND,li1,338.7900,272.0000,0.000230
_07749_,VGND,li1,341.7800,277.4400,0.000144
_07748_,VGND,li1,305.6700,277.4400,0.000330
_07747_,VGND,li1,337.4100,277.4400,0.000134
_07746_,VGND,li1,330.5100,239.3600,0.000111
_07745_,VGND,li1,337.4100,239.3600,0.000110
_07744_,VGND,li1,331.8900,255.6800,0.000170
_07743_,VGND,li1,329.5900,261.1200,0.000112
_07742_,VGND,li1,329.1300,255.6800,0.000219
_07741_,VGND,li1,325.9100,255.6800,0.000241
_07740_,VGND,li1,321.3100,255.6800,0.000315
_07739_,VGND,li1,323.6100,255.6800,0.000269
_07738_,VGND,li1,343.8500,217.6000,0.000256
_07737_,VGND,li1,346.1500,217.6000,0.000263
_07736_,VGND,li1,345.6900,223.0400,0.000201
_07735_,VGND,li1,350.7500,233.9200,0.000332
_07734_,VGND,li1,346.1500,228.4800,0.000321
_07733_,VGND,li1,344.7700,206.7200,0.000271
_07732_,VGND,li1,347.0700,206.7200,0.000277
_07731_,VGND,li1,339.2500,201.2800,0.000271
_07730_,VGND,li1,323.1500,195.8400,0.000220
_07729_,VGND,li1,105.5700,277.4400,0.000314
_07728_,VGND,li1,81.4200,277.4400,0.000273
_07727_,VGND,li1,81.4200,277.4400,0.000273
_07726_,VGND,li1,90.6200,282.8800,0.000327
_07725_,VGND,li1,97.7500,282.8800,0.000336
_07724_,VGND,li1,93.1500,282.8800,0.000330
_07723_,VGND,li1,95.6800,277.4400,0.000302
_07722_,VGND,li1,75.9000,261.1200,0.000328
_07721_,VGND,li1,84.6400,282.8800,0.000314
_07720_,VGND,li1,76.3600,282.8800,0.000291
_07719_,VGND,li1,78.4300,261.1200,0.000343
_07718_,VGND,li1,74.2900,266.5600,0.000368
_07717_,VGND,li1,88.0900,266.5600,0.000411
_07716_,VGND,li1,81.6500,266.5600,0.000391
_07715_,VGND,li1,82.3400,266.5600,0.000398
_07714_,VGND,li1,76.8200,266.5600,0.000376
_07713_,VGND,li1,78.8900,272.0000,0.000412
_07712_,VGND,li1,89.4700,288.3200,0.000387
_07711_,VGND,li1,102.5800,282.8800,0.000341
_07710_,VGND,li1,97.2900,288.3200,0.000404
_07709_,VGND,li1,98.6700,293.7600,0.000439
_07708_,VGND,li1,104.6500,293.7600,0.000443
_07707_,VGND,li1,95.9100,293.7600,0.000433
_07706_,VGND,li1,85.1000,266.5600,0.000406
_07705_,VGND,li1,84.8700,266.5600,0.000406
_07704_,VGND,li1,86.9400,266.5600,0.000411
_07703_,VGND,li1,87.1700,288.3200,0.000381
_07702_,VGND,li1,90.8500,272.0000,0.000454
_07701_,VGND,li1,100.0500,277.4400,0.000308
_07700_,VGND,li1,103.2700,277.4400,0.000312
_07699_,VGND,li1,98.6700,272.0000,0.000484
_07698_,VGND,li1,101.6600,277.4400,0.000308
_07697_,VGND,li1,110.4000,288.3200,0.000427
_07696_,VGND,li1,103.7300,282.8800,0.000341
_07695_,VGND,li1,100.0500,282.8800,0.000339
_07694_,VGND,li1,103.7300,272.0000,0.000500
_07693_,VGND,li1,101.2000,266.5600,0.000444
_07692_,VGND,li1,105.1100,282.8800,0.000342
_07691_,VGND,li1,101.8900,266.5600,0.000444
_07690_,VGND,li1,101.6600,272.0000,0.000493
_07689_,VGND,li1,94.5300,272.0000,0.000472
_07688_,VGND,li1,93.1500,266.5600,0.000427
_07687_,VGND,li1,90.6200,266.5600,0.000421
_07686_,VGND,li1,85.3300,272.0000,0.000440
_07685_,VGND,li1,106.4900,266.5600,0.000453
_07684_,VGND,li1,99.1300,277.4400,0.000305
_07683_,VGND,li1,103.7300,266.5600,0.000449
_07682_,VGND,li1,98.6700,266.5600,0.000440
_07681_,VGND,li1,98.2100,272.0000,0.000484
_07680_,VGND,li1,101.2000,272.0000,0.000493
_07679_,VGND,li1,99.5900,288.3200,0.000409
_07678_,VGND,li1,106.0300,272.0000,0.000505
_07677_,VGND,li1,98.9000,266.5600,0.000440
_07676_,VGND,li1,97.5200,261.1200,0.000387
_07675_,VGND,li1,94.9900,261.1200,0.000385
_07674_,VGND,li1,77.0500,277.4400,0.000256
_07673_,VGND,li1,104.1900,261.1200,0.000389
_07672_,VGND,li1,306.8200,217.6000,0.000728
_07671_,VGND,li1,303.8300,217.6000,0.000784
_07670_,VGND,li1,299.6900,217.6000,0.000862
_07669_,VGND,li1,290.4900,201.2800,0.000769
_07668_,VGND,li1,310.2700,233.9200,0.000688
_07667_,VGND,li1,308.8900,228.4800,0.000425
_07666_,VGND,li1,332.8100,223.0400,0.000165
_07665_,VGND,li1,317.1700,228.4800,0.000342
_07664_,VGND,li1,294.1700,223.0400,0.000600
_07663_,VGND,li1,291.4100,206.7200,0.000974
_07662_,VGND,li1,337.4100,233.9200,0.000287
